Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose
2021-01-03,97.919998,97.919998,96.160004,96.160004,35502,0.000000,0.000000,85.463720,85.463720,83.927612,83.927612
2021-01-04,96.320000,96.639999,95.519997,95.680000,55990,0.000000,0.000000,84.067261,84.346553,83.369025,83.508675
2021-01-05,96.320000,96.639999,94.879997,96.639999,102685,0.000000,0.000000,84.067272,84.346565,82.810450,84.346565
2021-01-06,96.000000,96.000000,95.519997,95.519997,39395,0.000000,0.000000,83.787977,83.787977,83.369034,83.369034
2021-01-07,95.519997,97.120003,95.519997,96.639999,124835,0.000000,0.000000,83.369036,84.765508,83.369036,84.346565
2021-01-10,97.279999,99.519997,97.279999,99.040001,290093,0.000000,0.000000,84.905139,86.860190,84.905139,86.441254
2021-01-11,99.040001,100.320000,97.599998,99.839996,315197,0.000000,0.000000,86.441259,87.558431,85.184437,87.139488
2021-01-12,99.040001,99.839996,98.720001,99.360001,147977,0.000000,0.000000,86.441250,87.139479,86.161957,86.720543
2021-01-13,99.360001,99.360001,97.599998,97.599998,49608,0.000000,0.000000,86.720555,86.720555,85.184441,85.184441
2021-01-14,97.599998,98.400002,96.480003,96.480003,72866,0.000000,0.000000,85.184439,85.882675,84.206917,84.206917
2021-01-17,97.599998,97.599998,96.000000,96.959999,15160,0.000000,0.000000,85.184433,85.184433,83.787968,84.625847
2021-01-18,96.480003,97.279999,96.320000,96.800003,121423,0.000000,0.000000,84.206905,84.905135,84.067256,84.486198
2021-01-19,96.800003,97.120003,96.000000,96.160004,89325,0.000000,0.000000,84.486198,84.765491,83.787963,83.927612
2021-01-20,96.000000,96.000000,94.400002,94.879997,115321,0.000000,0.000000,83.787969,83.787969,82.391504,82.810440
2021-01-21,94.879997,96.000000,94.400002,94.400002,71758,0.000000,0.000000,82.810446,83.787975,82.391510,82.391510
2021-01-24,95.040001,95.040001,92.320000,92.480003,140478,0.000000,0.000000,82.950088,82.950088,80.576094,80.715744
2021-01-25,93.120003,94.080002,92.800003,93.599998,80157,0.000000,0.000000,81.274332,82.112211,80.995039,81.693268
2021-01-26,93.120003,93.760002,92.320000,92.639999,88091,0.000000,0.000000,81.274335,81.832921,80.576099,80.855392
2021-01-27,92.800003,93.120003,92.320000,92.320000,58127,0.000000,0.000000,80.995046,81.274339,80.576103,80.576103
2021-01-28,92.000000,93.599998,92.000000,93.599998,73840,0.000000,0.000000,80.296803,81.693268,80.296803,81.693268
2021-01-31,93.120003,93.120003,91.680000,91.839996,128458,0.000000,0.000000,81.274336,81.274336,80.017515,80.157158
2021-02-01,92.160004,92.800003,92.000000,92.480003,85902,0.000000,0.000000,80.436451,80.995037,80.296801,80.715744
2021-02-02,92.639999,93.120003,92.000000,92.160004,149201,0.000000,0.000000,80.855391,81.274334,80.296805,80.436455
2021-02-03,92.000000,93.279999,91.839996,92.000000,70083,0.000000,0.000000,80.296806,81.413978,80.157157,80.296806
