Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose
2021-01-03,7.930000,7.930000,7.750000,7.800000,422321,0.125000,0.000000,6.649973,6.649973,6.499028,6.540957
2021-01-04,7.830000,7.840000,7.770000,7.790000,163419,0.000000,0.000000,6.566115,6.574501,6.515800,6.532571
2021-01-05,7.790000,7.840000,7.750000,7.800000,328896,0.000000,0.000000,6.532571,6.574500,6.499028,6.540957
2021-01-06,7.830000,7.840000,7.760000,7.780000,199185,0.000000,0.000000,6.566115,6.574501,6.507414,6.524186
2021-01-07,7.780000,7.800000,7.700000,7.720000,703642,0.000000,0.000000,6.524186,6.540958,6.457099,6.473871
2021-01-10,7.810000,8.030000,7.770000,7.940000,1177320,0.000000,0.000000,6.549343,6.733831,6.515800,6.658359
2021-01-11,7.910000,7.960000,7.880000,7.880000,535610,0.000000,0.000000,6.633201,6.675130,6.608044,6.608044
2021-01-12,7.850000,7.890000,7.820000,7.850000,336066,0.000000,0.000000,6.582886,6.616430,6.557729,6.582886
2021-01-13,7.810000,7.850000,7.800000,7.810000,252920,0.000000,0.000000,6.549344,6.582887,6.540958,6.549344
2021-01-14,7.810000,7.850000,7.800000,7.820000,237853,0.000000,0.000000,6.549343,6.582887,6.540958,6.557729
2021-01-17,7.810000,7.820000,7.780000,7.780000,363709,0.000000,0.000000,6.549343,6.557729,6.524186,6.524186
2021-01-18,7.790000,7.840000,7.770000,7.820000,593157,0.000000,0.000000,6.532572,6.574501,6.515800,6.557729
2021-01-19,7.800000,7.820000,7.750000,7.790000,498077,0.000000,0.000000,6.540957,6.557729,6.499028,6.532571
2021-01-20,7.820000,7.820000,7.740000,7.740000,390915,0.000000,0.000000,6.557729,6.557729,6.490642,6.490642
2021-01-21,7.800000,7.800000,7.720000,7.730000,354749,0.000000,0.000000,6.540957,6.540957,6.473870,6.482256
2021-01-24,7.730000,7.730000,7.660000,7.670000,457981,0.000000,0.000000,6.482257,6.482257,6.423555,6.431942
2021-01-25,7.730000,7.730000,7.670000,7.680000,426531,0.000000,0.000000,6.482258,6.482258,6.431942,6.440328
2021-01-26,7.680000,7.690000,7.650000,7.690000,313985,0.000000,0.000000,6.440328,6.448714,6.415171,6.448714
2021-01-27,7.710000,7.740000,7.700000,7.700000,154291,0.000000,0.000000,6.465484,6.490641,6.457098,6.457098
2021-01-28,7.690000,7.690000,7.650000,7.670000,209629,0.000000,0.000000,6.448713,6.448713,6.415170,6.431942
2021-01-31,7.670000,7.690000,7.650000,7.650000,372421,0.000000,0.000000,6.431942,6.448714,6.415170,6.415170
2021-02-01,7.660000,7.720000,7.640000,7.640000,287451,0.000000,0.000000,6.423555,6.473870,6.406784,6.406784
2021-02-02,7.720000,7.720000,7.590000,7.600000,452499,0.000000,0.000000,6.473870,6.473870,6.364854,6.373240
2021-02-03,7.600000,7.600000,7.500000,7.520000,277575,0.000000,0.000000,6.373240,6.373240,6.289382,6.306154
2021-02-04,7.400000,7.460000,7.400000,7.450000,247880,0.000000,0.000000,6.205523,6.255838,6.205523,6.247452
