Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose
2021-01-03,66.333336,66.333336,65.750000,66.000000,76818,0.000000,0.000000,63.064732,63.064732,62.510141,62.747822
2021-01-04,66.166664,66.416664,65.833336,66.166664,115532,0.000000,0.000000,62.906273,63.143954,62.589370,62.906273
2021-01-05,66.166664,67.083336,66.166664,67.083336,108438,0.000000,0.000000,62.906280,63.777782,62.906280,63.777782
2021-01-06,67.083336,67.166664,66.083336,66.083336,282643,0.000000,0.000000,63.777778,63.857000,62.827053,62.827053
2021-01-07,66.000000,66.916664,66.000000,66.916664,73142,0.000000,0.000000,62.747813,63.619308,62.747813,63.619308
2021-01-10,66.916664,67.166664,66.666664,66.833336,106798,0.000000,0.000000,63.619315,63.856996,63.381634,63.540092
2021-01-11,66.833336,68.166664,66.666664,68.083336,205554,0.000000,0.000000,63.540087,64.807715,63.381628,64.728493
2021-01-12,68.083336,68.083336,67.416664,67.500000,136370,0.000000,0.000000,64.728496,64.728496,64.094675,64.173904
2021-01-13,67.666664,67.916664,67.333336,67.500000,176227,0.000000,0.000000,64.332356,64.570037,64.015453,64.173904
2021-01-14,67.500000,67.583336,66.750000,66.750000,99094,0.000000,0.000000,64.173908,64.253138,63.460865,63.460865
2021-01-17,67.083336,67.166664,66.083336,66.500000,113712,0.000000,0.000000,63.777782,63.857004,62.827057,63.223190
2021-01-18,66.416664,67.500000,66.250000,67.500000,116347,0.000000,0.000000,63.143950,64.173904,62.985499,64.173904
2021-01-19,66.916664,67.666664,66.916664,67.250000,98462,0.000000,0.000000,63.619315,64.332359,63.619315,63.936226
2021-01-20,67.416664,67.833336,67.166664,67.416664,167074,0.000000,0.000000,64.094681,64.490821,63.857000,64.094681
2021-01-21,67.416664,67.500000,66.250000,66.250000,149678,0.000000,0.000000,64.094684,64.173914,62.985508,62.985508
2021-01-24,66.500000,66.500000,64.166664,64.666664,319168,0.000000,0.000000,63.223188,63.223188,61.004828,61.480190
2021-01-25,64.833336,65.500000,64.750000,65.500000,173343,0.000000,0.000000,61.638651,62.272465,61.559421,62.272465
2021-01-26,65.500000,65.500000,64.500000,65.083336,225254,0.000000,0.000000,62.272464,62.272464,61.321740,61.876331
2021-01-27,65.166664,65.416664,65.000000,65.000000,142239,0.000000,0.000000,61.955552,62.193233,61.797100,61.797100
2021-01-28,65.000000,66.000000,64.916664,66.000000,144880,0.000000,0.000000,61.797097,62.747822,61.717868,62.747822
2021-01-31,65.083336,66.916664,65.083336,66.250000,325437,0.000000,0.000000,61.876332,63.619322,61.876332,62.985508
2021-02-01,66.500000,67.333336,66.250000,66.250000,292351,0.000000,0.000000,63.223189,64.015462,62.985508,62.985508
2021-02-02,66.166664,67.083336,66.166664,66.666664,117634,0.000000,0.000000,62.906271,63.777774,62.906271,63.381634
2021-02-03,67.083336,67.083336,66.166664,66.250000,60241,0.000000,0.000000,63.777781,63.777781,62.906278,62.985508
2021-02-04,65.416664,67.083336,65.416664,66.166664,99121,0.000000,0.000000,62.193229,63.777775,62.193229,62.906273
2021-02-07,66.416664,67.583336,66.416664,67.333336,90982,0.000000,0.000000,63.143947,64.253131,63.143947,64.015450
2021-02-08,67.333336,67.583336,66.916664,66.916664,181719,0.000000,0.000000,64.015448,64.253130,63.619308,63.619308
2021-02-09,67.000000,67.250000,66.500000,66.500000,78612,0.000000,0.000000,63.698553,63.936234,63.223190,63.223190
2021-02-10,67.333336,67.333336,66.416664,66.666664,56040,0.000000,0.000000,64.015455,64.015455,63.143953,63.381634
2021-02-11,66.416664,66.916664,66.250000,66.750000,147595,0.000000,0.000000,63.143954,63.619317,62.985503,63.460865
2021-02-14,67.083336,68.750000,66.666664,68.333336,420181,0.000000,0.000000,63.777773,65.362312,63.381633,64.966179
2021-02-15,68.666664,69.250000,68.416664,68.916664,180268,0.000000,0.000000,65.283086,65.837678,65.045405,65.520767
2021-02-16,68.916664,69.833336,68.583336,69.666664,162723,0.000000,0.000000,65.520767,66.392269,65.203864,66.233810
2021-02-17,68.833336,71.250000,68.833336,70.666664,199932,0.000000,0.000000,65.441549,67.739132,65.441549,67.184540
2021-02-18,70.083336,71.333336,70.083336,70.666664,217452,0.000000,0.000000,66.629955,67.818361,66.629955,67.184540
2021-02-21,71.166664,71.333336,70.500000,70.833336,36736,0.000000,0.000000,67.659890,67.818349,67.026076,67.342987
2021-02-22,71.250000,71.250000,70.500000,70.583336,105080,0.000000,0.000000,67.739122,67.739122,67.026079,67.105309
2021-02-23,70.166664,70.416664,68.166664,68.166664,348639,0.000000,0.000000,66.709173,66.946854,64.807724,64.807724
2021-02-24,68.250000,69.166664,67.083336,67.083336,208388,0.000000,0.000000,64.886959,65.758454,63.777782,63.777782
2021-02-25,67.500000,67.666664,66.166664,66.166664,287527,0.000000,0.000000,64.173908,64.332360,62.906273,62.906273
2021-02-28,65.916664,66.916664,65.833336,66.000000,90154,0.000000,0.000000,62.668592,63.619317,62.589370,62.747822
2021-03-01,66.166664,66.916664,66.166664,66.166664,392379,0.000000,0.000000,62.906273,63.619316,62.906273,62.906273
2021-03-02,66.250000,66.833336,65.833336,66.000000,243758,0.000000,0.000000,62.985503,63.540095,62.589370,62.747822
2021-03-03,66.666664,66.666664,64.583336,65.083336,597651,0.000000,0.000000,63.381641,63.381641,61.400969,61.876331
2021-03-04,65.083336,65.083336,63.500000,63.583332,689055,0.000000,0.000000,61.876328,61.876328,60.371011,60.450237
2021-03-07,64.250000,65.166664,63.666664,65.000000,235074,0.000000,0.000000,61.084057,61.955552,60.529465,61.797100
2021-03-08,65.333336,65.333336,64.666664,64.666664,319696,0.000000,0.000000,62.114012,62.114012,61.480190,61.480190
2021-03-09,65.000000,65.000000,63.583332,63.666664,364429,0.000000,0.000000,61.797100,61.797100,60.450239,60.529465
2021-03-10,64.000000,64.000000,62.416664,62.833332,597948,0.000000,0.000000,60.846374,60.846374,59.341058,59.737194
2021-03-11,62.666664,63.250000,62.166664,63.000000,455714,0.000000,0.000000,59.578738,60.133330,59.103376,59.895649
2021-03-14,63.250000,64.583336,63.000000,64.583336,403698,0.000000,0.000000,60.133328,61.400963,59.895647,61.400963
2021-03-15,64.750000,64.750000,64.166664,64.750000,205778,0.000000,0.000000,61.559414,61.559414,61.004822,61.559414
2021-03-16,64.833336,65.166664,64.083336,64.166664,417598,0.000000,0.000000,61.638651,61.955554,60.925607,61.004829
2021-03-17,64.666664,64.916664,64.000000,64.916664,272770,0.000000,0.000000,61.480188,61.717869,60.846374,61.717869
