Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose
2021-01-03,17.340000,17.340000,16.840000,17.020000,2157309,0.000000,0.000000,12.990330,12.990330,12.615753,12.750601
2021-01-04,17.020000,17.540001,17.020000,17.400000,2862439,0.000000,0.000000,12.750601,13.140162,12.750601,13.035279
2021-01-05,17.400000,17.440001,17.080000,17.219999,1182943,0.000000,0.000000,13.035280,13.065246,12.795551,12.900432
2021-01-06,17.360001,17.500000,17.320000,17.480000,1720892,0.000000,0.000000,13.005312,13.110193,12.975346,13.095210
2021-01-07,17.340000,17.940001,17.340000,17.920000,3472722,0.000000,0.000000,12.990332,13.439824,12.990332,13.424841
2021-01-10,18.000000,18.440001,18.000000,18.299999,4605550,0.000000,0.000000,13.484773,13.814401,13.484773,13.709518
2021-01-11,18.299999,18.299999,18.000000,18.200001,2261118,0.000000,0.000000,13.709517,13.709517,13.484771,13.634603
2021-01-12,18.180000,18.360001,18.100000,18.280001,2642959,0.000000,0.000000,13.619620,13.754468,13.559687,13.694535
2021-01-13,18.340000,19.000000,18.299999,18.959999,9104725,0.000000,0.000000,13.739485,14.233926,13.709518,14.203959
2021-01-14,18.959999,18.959999,18.299999,18.920000,3060429,0.000000,0.000000,14.203961,14.203961,13.709520,14.173996
2021-01-17,18.900000,18.900000,18.540001,18.600000,3830569,0.000000,0.000000,14.159011,14.159011,13.889316,13.934265
2021-01-18,18.540001,18.620001,18.379999,18.540001,2991349,0.000000,0.000000,13.889316,13.949248,13.769450,13.889316
2021-01-19,18.520000,18.719999,18.520000,18.600000,2394903,0.000000,0.000000,13.874333,14.024163,13.874333,13.934265
2021-01-20,18.620001,18.719999,18.500000,18.500000,2409625,0.000000,0.000000,13.949248,14.024163,13.859349,13.859349
2021-01-21,18.559999,18.700001,18.260000,18.260000,1996465,0.000000,0.000000,13.904297,14.009179,13.679551,13.679551
2021-01-24,18.280001,18.320000,17.860001,18.100000,3220679,0.000000,0.000000,13.694537,13.724502,13.379892,13.559689
2021-01-25,18.139999,18.620001,18.000000,18.620001,4301693,0.000000,0.000000,13.589653,13.949248,13.484772,13.949248
2021-01-26,18.600000,18.600000,18.219999,18.280001,1650289,0.000000,0.000000,13.934264,13.934264,13.649585,13.694535
2021-01-27,18.340000,18.400000,18.180000,18.219999,826031,0.000000,0.000000,13.739485,13.784434,13.619620,13.649586
2021-01-28,18.020000,18.400000,17.940001,18.400000,2102276,0.000000,0.000000,13.499755,13.784433,13.439823,13.784433
2021-01-31,18.240000,18.340000,17.879999,18.040001,3801032,0.000000,0.000000,13.664569,13.739485,13.394873,13.514739
2021-02-01,17.980000,18.219999,17.959999,18.000000,2618120,0.000000,0.000000,13.469787,13.649584,13.454804,13.484771
2021-02-02,18.000000,18.219999,18.000000,18.200001,1931548,0.000000,0.000000,13.484771,13.649585,13.484771,13.634603
2021-02-03,18.020000,18.260000,17.980000,18.100000,2185727,0.000000,0.000000,13.499756,13.679553,13.469789,13.559689
2021-02-04,18.020000,18.260000,17.900000,18.180000,2134913,0.000000,0.000000,13.499755,13.679552,13.409856,13.619619
2021-02-07,18.180000,18.400000,18.180000,18.260000,1819251,0.000000,0.000000,13.619619,13.784432,13.619619,13.679551
2021-02-08,18.320000,18.700001,18.320000,18.580000,2860442,0.000000,0.000000,13.724501,14.009180,13.724501,13.919281
2021-02-09,18.580000,19.059999,18.559999,18.900000,4633646,0.000000,0.000000,13.919280,14.278873,13.904297,14.159009
2021-02-10,18.900000,19.000000,18.700001,18.780001,897456,0.000000,0.000000,14.159011,14.233927,14.009181,14.069114
2021-02-11,18.860001,19.080000,18.780001,18.940001,2630428,0.000000,0.000000,14.129044,14.293857,14.069112,14.188976
